Index,ContainerID,Cidx,start_timestamp,end_timestamp,collection_fill_percentage,cycle_start_month,cycle_duration_days,avg_daily_fill_growth,next_cycle_avg_daily_fill_growth
1930,29,82.0,2023-02-03 20:03:00,2023-02-17 15:12:00,100.0,2,13,7.6923076923076925,10.0
1931,29,83.0,2023-02-17 23:28:00,2023-02-28 00:48:00,100.0,2,10,10.0,5.3076923076923075
1932,29,84.0,2023-02-28 21:54:00,2023-03-14 17:13:00,69.0,2,13,5.3076923076923075,10.083333333333334
1933,29,85.0,2023-03-14 21:49:00,2023-03-21 17:23:00,60.5,3,6,10.083333333333334,11.666666666666666
1934,29,86.0,2023-03-21 21:04:00,2023-03-28 13:23:00,70.0,3,6,11.666666666666666,11.11111111111111
1935,29,87.0,2023-03-28 20:44:00,2023-04-06 23:14:00,100.0,3,9,11.11111111111111,10.0
1936,29,88.0,2023-04-07 18:30:00,2023-04-18 07:02:00,100.0,4,10,10.0,5.346153846153846
1937,29,89.0,2023-04-18 22:39:00,2023-05-02 08:53:00,69.5,4,13,5.346153846153846,5.730769230769231
1938,29,90.0,2023-05-02 22:41:00,2023-05-16 12:15:00,74.5,5,13,5.730769230769231,11.5
1939,29,91.0,2023-05-16 19:37:00,2023-05-23 12:17:00,69.0,5,6,11.5,4.28125
1940,29,92.0,2023-05-23 19:39:00,2023-06-09 12:32:00,68.5,5,16,4.28125,20.25
1941,29,93.0,2023-06-09 18:58:00,2023-06-14 17:39:00,81.0,6,4,20.25,68.0
1942,29,94.0,2023-06-14 20:26:00,2023-06-16 19:20:00,68.0,6,1,68.0,20.0
1943,29,95.0,2023-06-16 22:06:00,2023-06-22 15:23:00,100.0,6,5,20.0,3.36
1944,29,96.0,2023-06-22 21:49:00,2023-07-18 19:15:00,84.0,6,25,3.36,5.5
1945,29,98.0,2023-07-19 17:39:00,2023-08-04 19:40:00,88.0,7,16,5.5,5.882352941176471
1946,29,99.0,2023-08-04 21:31:00,2023-08-22 17:35:00,100.0,8,17,5.882352941176471,4.7105263157894735
1947,29,100.0,2023-08-22 23:06:00,2023-09-11 15:58:00,89.5,8,19,4.7105263157894735,38.0
1948,29,101.0,2023-09-11 19:40:00,2023-09-14 12:19:00,76.0,9,2,38.0,11.916666666666666
1949,29,102.0,2023-09-14 17:51:00,2023-09-20 17:56:00,71.5,9,6,11.916666666666666,2.4642857142857144
1950,29,103.0,2023-09-20 19:47:00,2023-10-19 16:15:00,69.0,9,28,2.4642857142857144,4.7
1951,29,104.0,2021-08-24 18:19:00,2021-09-04 12:29:00,47.0,8,10,4.7,12.666666666666666
1952,29,105.0,2021-10-16 18:36:00,2021-10-19 19:50:00,38.0,10,3,12.666666666666666,10.4
1953,29,106.0,2021-12-09 14:16:00,2021-12-14 17:57:00,52.0,12,5,10.4,16.666666666666668
1955,30,0.0,2021-01-04 20:30:00,2021-03-22 11:22:00,63.5,1,76,0.8355263157894737,35.0
1956,30,1.0,2021-03-22 12:19:00,2021-03-25 11:38:00,70.0,3,2,35.0,2.0833333333333335
1957,30,2.0,2021-03-25 18:12:00,2021-05-13 18:03:00,100.0,3,48,2.0833333333333335,20.0
1958,30,3.0,2021-05-13 19:56:00,2021-05-19 07:20:00,100.0,5,5,20.0,1.6829268292682926
1961,30,6.0,2021-05-21 10:48:00,2021-07-01 15:59:00,69.0,5,41,1.6829268292682926,4.0
1962,30,7.0,2021-08-05 18:56:00,2021-08-26 03:43:00,80.0,8,20,4.0,1.7096774193548387
1963,30,8.0,2021-08-26 16:49:00,2021-09-27 11:35:00,53.0,8,31,1.7096774193548387,2.6666666666666665
1964,30,9.0,2021-09-27 20:57:00,2021-10-19 08:40:00,56.0,9,21,2.6666666666666665,0.9183673469387755
1965,30,10.0,2021-10-19 15:13:00,2021-12-07 21:16:00,45.0,10,49,0.9183673469387755,4.818181818181818
1966,30,11.0,2021-12-08 20:00:00,2021-12-20 12:05:00,53.0,12,11,4.818181818181818,1.4545454545454546
1967,30,12.0,2021-12-21 02:04:00,2022-02-14 14:33:00,80.0,12,55,1.4545454545454546,2.6315789473684212
1968,30,13.0,2022-02-14 23:52:00,2022-03-25 16:14:00,100.0,2,38,2.6315789473684212,2.088235294117647
1969,30,14.0,2022-03-25 21:50:00,2022-04-28 23:40:00,71.0,3,34,2.088235294117647,1.5441176470588236
1970,30,15.0,2022-04-29 20:13:00,2022-06-03 14:36:00,52.5,4,34,1.5441176470588236,4.761904761904762
1971,30,16.0,2022-06-03 19:16:00,2022-06-25 10:41:00,100.0,6,21,4.761904761904762,8.222222222222221
1972,30,17.0,2022-06-25 20:03:00,2022-07-04 20:06:00,74.0,6,9,8.222222222222221,6.875
1973,30,18.0,2022-07-05 01:43:00,2022-07-13 06:22:00,55.0,7,8,6.875,1.0547945205479452
1974,30,19.0,2022-08-16 10:01:00,2022-10-28 17:53:00,77.0,8,73,1.0547945205479452,1.4242424242424243
1975,30,20.0,2022-10-30 10:43:00,2022-12-02 16:41:00,47.0,10,33,1.4242424242424243,4.0
1976,30,21.0,2022-12-09 13:49:00,2022-12-27 14:53:00,72.0,12,18,4.0,1.627906976744186
1977,30,22.0,2023-01-02 13:55:00,2023-02-14 14:19:00,70.0,1,43,1.627906976744186,3.05
1978,30,23.0,2023-02-15 13:02:00,2023-03-07 14:40:00,61.0,2,20,3.05,2.4285714285714284
1979,30,24.0,2023-03-09 11:18:00,2023-03-31 09:02:00,51.0,3,21,2.4285714285714284,1.1555555555555554
1980,30,25.0,2023-03-31 23:03:00,2023-05-16 17:25:00,52.0,3,45,1.1555555555555554,1.3297872340425532
1981,30,26.0,2023-05-16 20:14:00,2023-07-03 14:08:00,62.5,5,47,1.3297872340425532,3.0714285714285716
1982,30,27.0,2023-07-03 18:50:00,2023-08-01 13:58:00,86.0,7,28,3.0714285714285716,5.384615384615385
1983,30,28.0,2023-08-02 14:37:00,2023-08-16 13:08:00,70.0,8,13,5.384615384615385,14.285714285714286
1984,30,29.0,2023-08-17 13:43:00,2023-08-24 15:15:00,100.0,8,7,14.285714285714286,25.666666666666668
1985,30,30.0,2023-08-25 13:57:00,2023-08-28 14:13:00,77.0,8,3,25.666666666666668,3.0217391304347827
1987,30,33.0,2021-07-03 07:14:00,2021-07-26 11:56:00,69.5,7,23,3.0217391304347827,40.0
1988,30,34.0,2022-07-13 23:14:00,2022-07-15 15:30:00,40.0,7,1,40.0,11.11111111111111
1990,30,36.0,2021-07-26 19:26:00,2021-08-05 11:26:00,100.0,7,9,11.11111111111111,31.25
1991,30,37.0,2022-08-13 00:04:00,2022-08-15 11:13:00,62.5,8,2,31.25,1.4074074074074074
